"userID","movieID","rating","movieName","userName"
8,10,1,"Goodfellas","Hannah"
8,11,5,"The Empire Strikes Back","Hannah"
8,12,1,"Interstellar","Hannah"
8,13,2,"Gladiator","Hannah"
8,14,2,"The Lord of the Rings: The Return of the King","Hannah"
8,15,1,"Back to the Future","Hannah"
8,16,1,"Saving Private Ryan","Hannah"
8,17,2,"The Silence of the Lambs","Hannah"
8,18,3,"Se7en","Hannah"
8,19,5,"The Usual Suspects","Hannah"
8,20,1,"Jurassic Park","Hannah"
9,1,2,"The Shawshank Redemption","Ivy"
9,2,2,"The Godfather","Ivy"
9,3,1,"The Dark Knight","Ivy"
9,4,4,"Pulp Fiction","Ivy"
9,5,1,"Schindler's List","Ivy"
9,6,4,"Forrest Gump","Ivy"
9,7,2,"Inception","Ivy"
9,8,4,"Fight Club","Ivy"
9,9,5,"The Matrix","Ivy"
9,10,4,"Goodfellas","Ivy"
9,11,2,"The Empire Strikes Back","Ivy"
9,12,3,"Interstellar","Ivy"
9,13,3,"Gladiator","Ivy"
9,14,5,"The Lord of the Rings: The Return of the King","Ivy"
9,15,2,"Back to the Future","Ivy"
9,16,4,"Saving Private Ryan","Ivy"
9,17,4,"The Silence of the Lambs","Ivy"
9,18,3,"Se7en","Ivy"
9,19,3,"The Usual Suspects","Ivy"
9,20,3,"Jurassic Park","Ivy"
10,1,3,"The Shawshank Redemption","Jack"
10,2,5,"The Godfather","Jack"
10,3,5,"The Dark Knight","Jack"
10,4,1,"Pulp Fiction","Jack"
10,5,3,"Schindler's List","Jack"
10,6,4,"Forrest Gump","Jack"
10,7,3,"Inception","Jack"
10,8,2,"Fight Club","Jack"
10,9,1,"The Matrix","Jack"
10,10,2,"Goodfellas","Jack"
10,11,2,"The Empire Strikes Back","Jack"
10,12,2,"Interstellar","Jack"
10,13,1,"Gladiator","Jack"
10,14,1,"The Lord of the Rings: The Return of the King","Jack"
10,15,1,"Back to the Future","Jack"
10,16,5,"Saving Private Ryan","Jack"
10,17,2,"The Silence of the Lambs","Jack"
10,18,4,"Se7en","Jack"
10,19,2,"The Usual Suspects","Jack"
10,20,3,"Jurassic Park","Jack"
11,1,5,"The Shawshank Redemption","Karen"
11,2,1,"The Godfather","Karen"
11,3,1,"The Dark Knight","Karen"
11,4,3,"Pulp Fiction","Karen"
11,5,5,"Schindler's List","Karen"
11,6,1,"Forrest Gump","Karen"
11,7,5,"Inception","Karen"
11,8,2,"Fight Club","Karen"
11,9,1,"The Matrix","Karen"
11,10,5,"Goodfellas","Karen"
11,11,5,"The Empire Strikes Back","Karen"
11,12,2,"Interstellar","Karen"
11,13,5,"Gladiator","Karen"
11,14,4,"The Lord of the Rings: The Return of the King","Karen"
11,15,2,"Back to the Future","Karen"
11,16,4,"Saving Private Ryan","Karen"
11,17,1,"The Silence of the Lambs","Karen"
11,18,4,"Se7en","Karen"
11,19,5,"The Usual Suspects","Karen"
11,20,2,"Jurassic Park","Karen"
12,1,3,"The Shawshank Redemption","Leo"
12,2,1,"The Godfather","Leo"
12,3,2,"The Dark Knight","Leo"
12,4,5,"Pulp Fiction","Leo"
12,5,2,"Schindler's List","Leo"
12,6,4,"Forrest Gump","Leo"
12,7,1,"Inception","Leo"
12,8,3,"Fight Club","Leo"
12,9,1,"The Matrix","Leo"
12,10,1,"Goodfellas","Leo"
12,11,1,"The Empire Strikes Back","Leo"
12,12,5,"Interstellar","Leo"
12,13,1,"Gladiator","Leo"
12,14,3,"The Lord of the Rings: The Return of the King","Leo"
12,15,3,"Back to the Future","Leo"
12,16,2,"Saving Private Ryan","Leo"
12,17,4,"The Silence of the Lambs","Leo"
12,18,3,"Se7en","Leo"
12,19,4,"The Usual Suspects","Leo"
12,20,5,"Jurassic Park","Leo"
13,1,3,"The Shawshank Redemption","Mona"
13,2,2,"The Godfather","Mona"
13,3,4,"The Dark Knight","Mona"
13,4,3,"Pulp Fiction","Mona"
13,5,3,"Schindler's List","Mona"
13,6,1,"Forrest Gump","Mona"
13,7,4,"Inception","Mona"
13,8,1,"Fight Club","Mona"
13,9,5,"The Matrix","Mona"
13,10,5,"Goodfellas","Mona"
13,11,1,"The Empire Strikes Back","Mona"
13,12,4,"Interstellar","Mona"
13,13,4,"Gladiator","Mona"
13,14,1,"The Lord of the Rings: The Return of the King","Mona"
13,15,2,"Back to the Future","Mona"
13,16,2,"Saving Private Ryan","Mona"
13,17,3,"The Silence of the Lambs","Mona"
13,18,4,"Se7en","Mona"
13,19,4,"The Usual Suspects","Mona"
13,20,1,"Jurassic Park","Mona"
14,1,1,"The Shawshank Redemption","Nathan"
14,2,3,"The Godfather","Nathan"
14,3,4,"The Dark Knight","Nathan"
14,4,2,"Pulp Fiction","Nathan"
14,5,2,"Schindler's List","Nathan"
14,6,3,"Forrest Gump","Nathan"
14,7,2,"Inception","Nathan"
14,8,1,"Fight Club","Nathan"
14,9,3,"The Matrix","Nathan"
14,10,1,"Goodfellas","Nathan"
14,11,5,"The Empire Strikes Back","Nathan"
14,12,1,"Interstellar","Nathan"
14,13,2,"Gladiator","Nathan"
14,14,2,"The Lord of the Rings: The Return of the King","Nathan"
14,15,3,"Back to the Future","Nathan"
14,16,4,"Saving Private Ryan","Nathan"
14,17,1,"The Silence of the Lambs","Nathan"
14,18,2,"Se7en","Nathan"
14,19,1,"The Usual Suspects","Nathan"
14,20,4,"Jurassic Park","Nathan"
15,1,4,"The Shawshank Redemption","Olivia"
15,2,4,"The Godfather","Olivia"
15,3,3,"The Dark Knight","Olivia"
15,4,5,"Pulp Fiction","Olivia"
15,5,5,"Schindler's List","Olivia"
15,6,4,"Forrest Gump","Olivia"
15,7,4,"Inception","Olivia"
15,8,5,"Fight Club","Olivia"
15,9,1,"The Matrix","Olivia"
15,10,4,"Goodfellas","Olivia"
15,11,5,"The Empire Strikes Back","Olivia"
15,12,5,"Interstellar","Olivia"
15,13,2,"Gladiator","Olivia"
15,14,3,"The Lord of the Rings: The Return of the King","Olivia"
15,15,1,"Back to the Future","Olivia"
15,16,3,"Saving Private Ryan","Olivia"
15,17,5,"The Silence of the Lambs","Olivia"
15,18,3,"Se7en","Olivia"
15,19,3,"The Usual Suspects","Olivia"
15,20,4,"Jurassic Park","Olivia"
16,1,1,"The Shawshank Redemption","Paul"
16,2,5,"The Godfather","Paul"
16,3,1,"The Dark Knight","Paul"
16,4,5,"Pulp Fiction","Paul"
16,5,5,"Schindler's List","Paul"
16,6,3,"Forrest Gump","Paul"
16,7,5,"Inception","Paul"
16,8,5,"Fight Club","Paul"
16,9,2,"The Matrix","Paul"
16,10,3,"Goodfellas","Paul"
16,11,4,"The Empire Strikes Back","Paul"
16,12,2,"Interstellar","Paul"
16,13,4,"Gladiator","Paul"
16,14,3,"The Lord of the Rings: The Return of the King","Paul"
16,15,4,"Back to the Future","Paul"
16,16,5,"Saving Private Ryan","Paul"
16,17,3,"The Silence of the Lambs","Paul"
16,18,4,"Se7en","Paul"
16,19,3,"The Usual Suspects","Paul"
16,20,1,"Jurassic Park","Paul"
17,1,1,"The Shawshank Redemption","Quincy"
17,2,5,"The Godfather","Quincy"
17,3,2,"The Dark Knight","Quincy"
17,4,3,"Pulp Fiction","Quincy"
17,5,3,"Schindler's List","Quincy"
17,6,5,"Forrest Gump","Quincy"
17,7,5,"Inception","Quincy"
17,8,3,"Fight Club","Quincy"
17,9,2,"The Matrix","Quincy"
17,10,1,"Goodfellas","Quincy"
17,11,5,"The Empire Strikes Back","Quincy"
17,12,5,"Interstellar","Quincy"
17,13,1,"Gladiator","Quincy"
17,14,1,"The Lord of the Rings: The Return of the King","Quincy"
17,15,2,"Back to the Future","Quincy"
17,16,2,"Saving Private Ryan","Quincy"
17,17,4,"The Silence of the Lambs","Quincy"
17,18,2,"Se7en","Quincy"
17,19,3,"The Usual Suspects","Quincy"
17,20,3,"Jurassic Park","Quincy"
18,1,5,"The Shawshank Redemption","Rachel"
18,2,3,"The Godfather","Rachel"
18,3,1,"The Dark Knight","Rachel"
18,4,2,"Pulp Fiction","Rachel"
18,5,4,"Schindler's List","Rachel"
18,6,4,"Forrest Gump","Rachel"
18,7,5,"Inception","Rachel"
18,8,2,"Fight Club","Rachel"
18,9,1,"The Matrix","Rachel"
18,10,1,"Goodfellas","Rachel"
18,11,5,"The Empire Strikes Back","Rachel"
18,12,2,"Interstellar","Rachel"
18,13,4,"Gladiator","Rachel"
18,14,2,"The Lord of the Rings: The Return of the King","Rachel"
18,15,3,"Back to the Future","Rachel"
18,16,3,"Saving Private Ryan","Rachel"
18,17,2,"The Silence of the Lambs","Rachel"
18,18,1,"Se7en","Rachel"
18,19,5,"The Usual Suspects","Rachel"
18,20,4,"Jurassic Park","Rachel"
19,1,3,"The Shawshank Redemption","Sam"
19,2,1,"The Godfather","Sam"
19,3,2,"The Dark Knight","Sam"
19,4,2,"Pulp Fiction","Sam"
19,5,4,"Schindler's List","Sam"
19,6,4,"Forrest Gump","Sam"
19,7,5,"Inception","Sam"
19,8,5,"Fight Club","Sam"
19,9,2,"The Matrix","Sam"
19,10,2,"Goodfellas","Sam"
19,11,4,"The Empire Strikes Back","Sam"
19,12,2,"Interstellar","Sam"
19,13,5,"Gladiator","Sam"
19,14,1,"The Lord of the Rings: The Return of the King","Sam"
19,15,5,"Back to the Future","Sam"
19,16,3,"Saving Private Ryan","Sam"
19,17,5,"The Silence of the Lambs","Sam"
19,18,3,"Se7en","Sam"
19,19,2,"The Usual Suspects","Sam"
19,20,4,"Jurassic Park","Sam"
20,1,2,"The Shawshank Redemption","Tina"
20,2,2,"The Godfather","Tina"
20,3,4,"The Dark Knight","Tina"
20,4,2,"Pulp Fiction","Tina"
20,5,4,"Schindler's List","Tina"
20,6,4,"Forrest Gump","Tina"
20,7,1,"Inception","Tina"
20,8,5,"Fight Club","Tina"
20,9,1,"The Matrix","Tina"
20,10,4,"Goodfellas","Tina"
20,11,2,"The Empire Strikes Back","Tina"
20,12,4,"Interstellar","Tina"
20,13,5,"Gladiator","Tina"
20,14,2,"The Lord of the Rings: The Return of the King","Tina"
20,15,5,"Back to the Future","Tina"
20,16,3,"Saving Private Ryan","Tina"
20,17,5,"The Silence of the Lambs","Tina"
20,18,4,"Se7en","Tina"
20,19,5,"The Usual Suspects","Tina"
20,20,1,"Jurassic Park","Tina"
